name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_192,17,openl3-mel256-512-music,False,,svm-sigmoid,0.9432624113475178,1.0,0.8545454545454545,0.9215686274509804
exp_190,17,openl3-mel256-512-music,False,,svm-rbf,1.0,1.0,1.0,1.0
exp_197,17,openl3-mel256-512-music,False,,svm-poly-4,0.7588652482269503,1.0,0.3818181818181817,0.5526315789473685
exp_196,17,openl3-mel256-512-music,False,,svm-poly-3,0.8936170212765957,1.0,0.7272727272727273,0.8421052631578948
exp_195,17,openl3-mel256-512-music,False,,svm-poly-2,0.9078014184397164,1.0,0.7636363636363637,0.865979381443299
exp_194,17,openl3-mel256-512-music,False,,svm-poly-1,1.0,1.0,1.0,1.0
exp_193,17,openl3-mel256-512-music,False,,svm-poly-0,0.6099290780141844,0.0,0.0,0.0
exp_191,17,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_189,17,openl3-mel256-512-music,False,,knn-7,0.9716312056737588,1.0,0.9272727272727272,0.9622641509433962
exp_188,17,openl3-mel256-512-music,False,,knn-5,0.9858156028368794,1.0,0.9636363636363636,0.9814814814814816
exp_187,17,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,0.9814814814814816,0.9636363636363636,0.9724770642201834
