name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_860,43,ised,True,,knn-3,0.8581560283687943,0.9206349206349206,0.7945205479452054,0.8529411764705882
exp_861,43,ised,False,,knn-3,0.8581560283687943,0.9344262295081968,0.7808219178082192,0.8507462686567165
exp_862,43,vggish,True,,knn-3,0.9148936170212766,0.9295774647887324,0.9041095890410958,0.9166666666666666
exp_863,43,vggish,False,,knn-3,0.9432624113475178,0.9333333333333332,0.9589041095890408,0.9459459459459458
exp_864,43,openl3-mel128-512-env,True,,knn-3,0.9716312056737588,0.9726027397260274,0.9726027397260274,0.9726027397260274
exp_865,43,openl3-mel128-512-env,False,,knn-3,0.9716312056737588,0.9726027397260274,0.9726027397260274,0.9726027397260274
exp_866,43,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9594594594594594,0.9726027397260274,0.9659863945578232
exp_867,43,openl3-mel128-512-music,False,,knn-3,0.9574468085106383,0.9466666666666668,0.9726027397260274,0.9594594594594594
exp_868,43,openl3-mel128-6144-env,True,,knn-3,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_869,43,openl3-mel128-6144-env,False,,knn-3,0.9716312056737588,0.9726027397260274,0.9726027397260274,0.9726027397260274
exp_870,43,openl3-mel128-6144-music,True,,knn-3,0.9787234042553192,0.9861111111111112,0.9726027397260274,0.9793103448275864
exp_871,43,openl3-mel128-6144-music,False,,knn-3,0.9432624113475178,0.9220779220779219,0.9726027397260274,0.9466666666666668
exp_872,43,openl3-mel256-512-env,True,,knn-3,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_873,43,openl3-mel256-512-env,False,,knn-3,0.9716312056737588,0.9726027397260274,0.9726027397260274,0.9726027397260274
exp_874,43,openl3-mel256-512-music,True,,knn-3,0.950354609929078,0.9583333333333334,0.9452054794520548,0.9517241379310344
exp_875,43,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.9583333333333334,0.9452054794520548,0.9517241379310344
exp_876,43,openl3-mel256-6144-env,True,,knn-3,0.9716312056737588,0.9859154929577464,0.9589041095890408,0.9722222222222222
exp_877,43,openl3-mel256-6144-env,False,,knn-3,0.9432624113475178,0.9220779220779219,0.9726027397260274,0.9466666666666668
exp_878,43,openl3-mel256-6144-music,True,,knn-3,0.9858156028368794,0.9863013698630136,0.9863013698630136,0.9863013698630136
exp_879,43,openl3-mel256-6144-music,False,,knn-3,0.9361702127659576,0.9102564102564102,0.9726027397260274,0.9403973509933774
